Wed Feb 12 03:58:44 +0000 2020,1227441882793480196,1227441882793480196,Prosecutorial Misconduct? https://t.co/ignPtwRQUG,False,"[0, 25]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,5904,19832,False,False,ro,[],[],[],"[{'url': 'https://t.co/ignPtwRQUG', 'expanded_url': 'https://twitter.com/israelusaforevr/status/1227428534320320514', 'display_url': 'twitter.com/israelusaforev…', 'indices': [26, 49]}]",25073877,25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948,47,114522,Wed Mar 18 13:46:38 +0000 2009,8,,,True,True,48963,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,1.2274285343203205e+18,1.2274285343203205e+18,False,https://t.co/ignPtwRQUG,https://twitter.com/israelusaforevr/status/1227428534320320514,twitter.com/israelusaforev…,Wed Feb 12 03:05:41 +0000 2020,1.2274285343203205e+18,1.2274285343203205e+18,@realDonaldTrump https://t.co/mKCUcAwdQZ,False,"[17, 40]",[],[],"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}]","[{'url': 'https://t.co/mKCUcAwdQZ', 'expanded_url': 'https://twitter.com/IsraelUSAforevr/status/1227426953327673344?s=19', 'display_url': 'twitter.com/IsraelUSAforev…', 'indices': [17, 40]}]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.227427722441511e+18,1.227427722441511e+18,25073877.0,25073877.0,realDonaldTrump,8.924698225750508e+17,8.924698225750508e+17,Israel & USA forever,IsraelUSAforevr,some where on this planet ,"🇺🇸 & 🇮🇱 = love,
🔁Retweeted by: @realDonaldTrump×4
FB: @DineshDSouza @ScottPresler @jerome_corsi @JessieJaneDuff @Kevincorke
@WayneDupreeShow",,,[],False,73976.0,167.0,443.0,Tue Aug 01 19:39:21 +0000 2017,79214.0,,,False,False,135409.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1164136125532909570/VgTiRBfV_normal.jpg,https://pbs.twimg.com/profile_images/1164136125532909570/VgTiRBfV_normal.jpg,https://pbs.twimg.com/profile_banners/892469822575050754/1581014076,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,,,,True,1234.0,3834.0,False,False,und,1.227426953327673e+18,1.2274269533276733e+18,https://t.co/mKCUcAwdQZ,https://twitter.com/IsraelUSAforevr/status/1227426953327673344?s=19,twitter.com/IsraelUSAforev…,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 12 03:23:07 +0000 2020,1227432921788801024,1227432921788801024,Bootedgeedge (Buttigieg) is doing pretty well tonight. Giving Crazy Bernie a run for his money. Very interesting!,False,"[0, 113]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,9891,53521,False,False,en,[],[],[],[],25073877,25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948,47,114522,Wed Mar 18 13:46:38 +0000 2009,8,,,True,True,48963,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 12 03:02:28 +0000 2020,1227427722441510912,1227427722441510912,A very bad night for Mini Mike!,False,"[0, 31]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,10016,54965,False,False,en,[],[],[],[],25073877,25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948,47,114522,Wed Mar 18 13:46:38 +0000 2009,8,,,True,True,48963,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 12 03:00:00 +0000 2020,1227427104129798145,1227427104129798145,RT @Lrihendry: @realDonaldTrump WINNER—  PRESIDENT TRUMP!,False,"[0, 57]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,4416,0,False,False,en,[],[],"[{'screen_name': 'Lrihendry', 'name': 'Lori Hendry TEXT TRUMP TO 88022', 'id': 129235890, 'id_str': '129235890', 'indices': [3, 13]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [15, 31]}]",[],25073877,25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948,47,114522,Wed Mar 18 13:46:38 +0000 2009,8,,,True,True,48963,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wed Feb 12 02:23:02 +0000 2020,1.2274178005007073e+18,1.2274178005007073e+18,@realDonaldTrump WINNER—  PRESIDENT TRUMP!,False,"[17, 42]",[],[],"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [0, 16]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2274174021677425e+18,1.2274174021677425e+18,25073877.0,25073877.0,realDonaldTrump,129235890.0,129235890.0,Lori Hendry TEXT TRUMP TO 88022,Lrihendry,,Here to support my President•Proudly RTed by President Trump •Unapologetically American•Views are my own #AmericaFirst #TRUMP2020 #MAGA #KAG🇺🇸,https://t.co/ft5y4ZcxFG,"[{'url': 'https://t.co/ft5y4ZcxFG', 'expanded_url': 'http://www.redwhiteandLori.com', 'display_url': 'redwhiteandLori.com', 'indices': [0, 23]}]",[],False,308516.0,7968.0,2125.0,Sat Apr 03 16:27:01 +0000 2010,154436.0,,,True,False,324323.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1223444369245720578/SLhv4wJI_normal.jpg,https://pbs.twimg.com/profile_images/1223444369245720578/SLhv4wJI_normal.jpg,https://pbs.twimg.com/profile_banners/129235890/1564319866,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,4416.0,19389.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 12 02:59:21 +0000 2020,1227426937368432640,1227426937368432640,RT @Lrihendry: Just got off the phone with my brother in New Hampshire. He said his girlfriend is a Democrat but after watching the SOTU an…,False,"[0, 140]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,11461,0,False,False,en,[],[],"[{'screen_name': 'Lrihendry', 'name': 'Lori Hendry TEXT TRUMP TO 88022', 'id': 129235890, 'id_str': '129235890', 'indices': [3, 13]}]",[],25073877,25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948,47,114522,Wed Mar 18 13:46:38 +0000 2009,8,,,True,True,48963,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tue Feb 11 17:21:02 +0000 2020,1.2272814024897208e+18,1.2272814024897208e+18,"Just got off the phone with my brother in New Hampshire. He said his girlfriend is a Democrat but after watching the SOTU and saw Pelosi‘s behavior, she said she’s going today and register as a republican &amp; said she’ll never vote for a Democrat again as long as she lives! WINNING",False,"[0, 284]",[],[],[],[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,129235890.0,129235890.0,Lori Hendry TEXT TRUMP TO 88022,Lrihendry,,Here to support my President•Proudly RTed by President Trump •Unapologetically American•Views are my own #AmericaFirst #TRUMP2020 #MAGA #KAG🇺🇸,https://t.co/ft5y4ZcxFG,"[{'url': 'https://t.co/ft5y4ZcxFG', 'expanded_url': 'http://www.redwhiteandLori.com', 'display_url': 'redwhiteandLori.com', 'indices': [0, 23]}]",[],False,308516.0,7968.0,2125.0,Sat Apr 03 16:27:01 +0000 2010,154436.0,,,True,False,324323.0,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1223444369245720578/SLhv4wJI_normal.jpg,https://pbs.twimg.com/profile_images/1223444369245720578/SLhv4wJI_normal.jpg,https://pbs.twimg.com/profile_banners/129235890/1564319866,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,False,11461.0,41927.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 12 02:47:39 +0000 2020,1227423994250436609,1227423994250436609,"A lot of Democrat dropouts tonight, very low political I.Q. https://t.co/1fZmJOifLo",False,"[0, 59]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,10984,46131,False,False,en,[],[],[],"[{'url': 'https://t.co/1fZmJOifLo', 'expanded_url': 'https://twitter.com/realdonaldtrump/status/1226595698793230348', 'display_url': 'twitter.com/realdonaldtrum…', 'indices': [60, 83]}]",25073877,25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948,47,114522,Wed Mar 18 13:46:38 +0000 2009,8,,,True,True,48963,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,1.2265956987932303e+18,1.2265956987932303e+18,False,https://t.co/1fZmJOifLo,https://twitter.com/realdonaldtrump/status/1226595698793230348,twitter.com/realdonaldtrum…,Sun Feb 09 19:56:18 +0000 2020,1.2265956987932303e+18,1.2265956987932303e+18,"MAKE AMERICA GREAT AGAIN and then, KEEP AMERICA GREAT!",False,"[0, 54]",[],[],[],[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,25073877.0,25073877.0,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948.0,47.0,114522.0,Wed Mar 18 13:46:38 +0000 2009,8.0,,,True,True,48963.0,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,,,,,False,43315.0,220366.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 12 02:45:15 +0000 2020,1227423392078409728,1227423392078409728,"Who are the four prosecutors (Mueller people?) who cut and ran after being exposed for recommending a ridiculous 9 year prison sentence to a man that got caught up in an investigation that was illegal, the Mueller Scam, and shouldn’t ever even have started? 13 Angry Democrats?",False,"[0, 277]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,17680,59493,False,False,en,[],[],[],[],25073877,25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948,47,114522,Wed Mar 18 13:46:38 +0000 2009,8,,,True,True,48963,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Feb 12 02:34:14 +0000 2020,1227420618951479297,1227420618951479297,"Impeachment King Steyer (how did that work out?) spent 200 Million Dollars and got less than 1% of the vote in Iowa, and only 3% of the Vote in New Hampshire. Could it be that something is just plain missing? Not easy to do what I did, is it?",False,"[0, 242]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,13166,52950,False,False,en,[],[],[],[],25073877,25073877,Donald J. Trump,realDonaldTrump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,"[{'url': 'https://t.co/OMxB0x7xC5', 'expanded_url': 'http://www.Instagram.com/realDonaldTrump', 'display_url': 'Instagram.com/realDonaldTrump', 'indices': [0, 23]}]",[],False,72428948,47,114522,Wed Mar 18 13:46:38 +0000 2009,8,,,True,True,48963,,False,False,True,6D5C18,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,https://pbs.twimg.com/profile_banners/25073877/1580873630,1B95E0,BDDCAD,C5CEC0,333333,True,False,False,False,False,False,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
